tile_id,lon,lat,elev_mean,slope_mean,aspect_mean,curvature_mean,aspect_cos,aspect_sin,slope_x,slope_y,profile_curv_mean,plan_curv_mean,ndvi_trend_per_year,buildup_rate_mean,decline_rate_mean,lat_lon
32813,-119.77859381745137,45.87491768116304,229.9289481285775,3.91688916604218,189.62794997845737,-0.0017371801319975,-0.9859145667679564,-0.1672497146029035,-0.0675048883169225,-0.0114514722531363,-0.0007883830566054,-0.0009404076364219,-0.0018286767114101751,0.0034624681153714943,-0.0019373178348549105,"45.87491768116304,-119.77859381745137"
32814,-119.77845557289238,45.87491377972888,230.00869466744217,4.401460445511799,181.4312750471132,-0.0007167848056778,-0.9996880044821744,-0.0249778640889884,-0.0769474322852523,-0.0019225823426912,-0.0002261967732504,-0.0004873404060303,-0.0025104246802465906,0.003256205012533743,-0.0018121038898195121,"45.87491377972888,-119.77845557289238"
32815,-119.77831732836192,45.87490987812772,229.9966668701172,4.644332638340794,176.6672218426477,-0.0003345598874891,-0.9983087216273744,0.0581351556523013,-0.0810995034286451,0.0047227196888183,-0.0002677196158473,-6.403660706881465e-05,-0.0011196096455508636,0.0030519025191210252,-0.0017172446116440767,"45.87490987812772,-119.77831732836192"
32816,-119.77817908385992,45.87490597635957,229.94764401050324,4.379241401768979,179.9205062563882,0.001050382625485,-0.9999990375225362,0.0013874271156396,-0.076581291943526,0.0001062510632574,0.0006475577340134,0.0003964578993236,-0.0027794523501143845,0.0029810171585121638,-0.0016415458963393872,"45.87490597635957,-119.77817908385992"
32817,-119.77804083938636,45.874902074424426,229.94832397460937,4.278375496914125,174.23759560647318,-0.0002213113274432,-0.9949468044676651,0.1004034674679196,-0.0744328021206321,0.0075112673287729,-0.0005601114676853,0.0003425715434039,-0.002398262562484998,0.002943143601771046,-0.0015477120585991229,"45.874902074424426,-119.77804083938636"
32818,-119.77790259494132,45.87489817232228,229.79345584610127,4.354624431013503,166.36809948808852,-0.0005050298637332,-0.9718299301042436,0.2356832343497958,-0.0740040842482112,0.0179470927890051,-0.0008238027685402,0.0003257426071159,-0.0028339471982157245,0.0029889805962545436,-0.001614218051585857,"45.87489817232228,-119.77790259494132"
32819,-119.77776435052476,45.87489427005314,229.559428602162,4.785035307131444,166.48950559034935,-0.0013328423388542,-0.972327145767153,0.2336234611598365,-0.081392851068726,0.0195564627225748,6.065477830650827e-06,-0.0013348820008653,-0.0026901518443576524,0.0029111939194297197,-0.001716180214355063,"45.87489427005314,-119.77776435052476"
32820,-119.77762610613668,45.87489036761704,229.44044125205596,4.892789580693465,175.58890085200568,-0.0003481545312203,-0.9970378717640714,0.0769121724317488,-0.085349904200877,0.0065839490503169,-0.0002311874890793,-0.0001138226838948,-0.002486358434232578,0.0028803079674785672,-0.0016503095453973145,"45.87489036761704,-119.77762610613668"
32821,-119.77748786177706,45.8748864650139,229.34237121582032,5.529677062054768,168.1975126649526,-0.0015487217221633,-0.9788585102186173,0.2045385464224026,-0.0947650925869399,0.0198017528447375,-0.0025006326458958,0.0009824812436659,-0.0024913398055631027,0.002799686881253236,-0.0015828458703413568,"45.8748864650139,-119.77748786177706"
32822,-119.77734961744598,45.87488256224378,228.960293339748,6.46860805145302,157.50879844616682,-0.0019509526149324,-0.9239382871955676,0.3825415551990674,-0.1047567121561152,0.0433728054580111,-0.0015010854997832,-0.0004193858606382,-0.0030095134781622846,0.002730098874529804,-0.0015715306096525442,"45.87488256224378,-119.77734961744598"
32823,-119.77721137314334,45.87487865930669,228.39169371954284,6.578751943815324,148.6521555656136,0.0031030188509831,-0.8540247115272384,0.5202324404540891,-0.0984930904990255,0.0599974452103887,0.0007211038029268,0.0023510218464724,-0.0028987034136122285,0.0027469543844532195,-0.001534925966528231,"45.87487865930669,-119.77721137314334"
32824,-119.7770731288692,45.874874756202594,227.7105647036904,5.807036271708177,140.33665310993973,0.0035510638328487,-0.7698080285041736,0.6382754885239739,-0.0782897617558803,0.0649128536997183,0.0024377832102052,0.0010700264723752,-0.0023295886695180877,0.0026889106528696772,-0.0015175127300863782,"45.874874756202594,-119.7770731288692"
32825,-119.77693488462356,45.87487085293152,227.0971640407449,4.940685292715403,145.07938089450332,-0.0003854611454708,-0.8199459239027029,0.5724409854957477,-0.0708807146611329,0.0494850025720435,0.0020962401240588,-0.0024965715438139,-0.003001508975907059,0.0032404757964268763,-0.0016230501753429643,"45.87487085293152,-119.77693488462356"
32826,-119.77679664040642,45.87486694949343,226.759303223853,4.563536269704839,166.59060609813773,-0.0002121120782004,-0.972737869019324,0.2319073913779897,-0.0776415927538615,0.0185102891657059,0.00023933303974,-0.0004515958013807,-0.005091206644282966,0.0038846245070093626,-0.0015250390330923285,"45.87486694949343,-119.77679664040642"
32827,-119.77665839621775,45.874863045888354,226.4934298945408,4.6580838741153485,156.2056154929253,-0.0001350279919739,-0.9149992144619852,0.403455620278055,-0.074552754880715,0.0328729549582431,-0.0007799660097701,0.0006499759129765,-0.005323399184300256,0.0038932128892349765,-0.001463206858734406,"45.874863045888354,-119.77665839621775"
32828,-119.77652015205764,45.87485914211631,226.1524842914782,4.655704312299172,158.80995058066608,-0.0004733841988947,-0.9323865906370652,0.3614626475864275,-0.0759304719824546,0.0294363193452967,0.000267732543553,-0.0007410651182239,-0.004414468107921866,0.0039787174599751635,-0.001500743113934501,"45.87485914211631,-119.77652015205764"
32829,-119.77638190792597,45.87485523817724,225.7718171978941,5.076497552683467,151.43082948114025,-0.0012600539854294,-0.8782404208936765,0.4782193671407483,-0.0780177633557674,0.0424822230110593,-0.0011668664161931,-7.743224622575479e-05,-0.003820084540010663,0.0024003738930126793,-0.000497731036028445,"45.87485523817724,-119.77638190792597"
32830,-119.77626537554092,45.87485751716708,225.40570794968377,5.574204027689101,149.51883916864026,-0.0009944277919696,-0.8617959952777491,0.5072550271049405,-0.0841081213665119,0.0495062260874922,-0.0013997463619495,0.0004245313877226,-0.003820084540010663,0.0024003738930126793,-0.000497731036028445,"45.87485751716708,-119.77626537554092"
32831,-119.77947942445074,45.875026702552624,227.50628939541903,5.285120204826406,195.59558434781604,0.0005522903835113,-0.9631832889611068,-0.2688455911226088,-0.0890995255480103,-0.0248696326952845,0.0042709927328423,-0.0037649219661111,0.005497330496059473,0.0015939968259445173,-0.0009828196438791438,"45.875026702552624,-119.77947942445074"
32832,-119.77934932713704,45.87502276304944,227.7770052143172,5.006384662894835,198.44767670556487,0.0010311024569837,-0.9486130267136632,-0.3164385020017993,-0.0830994032246902,-0.0277203136928898,0.0002378985076545,0.0007879500476766,-0.00157842804385346,0.003075377596434745,-0.002038405445731548,"45.87502276304944,-119.77934932713704"
32833,-119.77921108221472,45.87501886252241,228.15489660524852,4.901983467942954,210.869773264099,0.0008954015680398,-0.8583357081061753,-0.5130885032719702,-0.073615260164687,-0.044005094159736,-0.0016131509389521,0.002517595215284,-0.0027623992257467095,0.003561894231820981,-0.0022054439791699947,"45.87501886252241,-119.77921108221472"
32834,-119.77907283732088,45.8750149618284,228.7321059283088,5.2088061131700165,219.20767397028868,0.0010534575896527,-0.7748598302464512,-0.6321330899980168,-0.0706378493744466,-0.0576265799992255,0.0003017144888957,0.0007446520283646,-0.0022965684234798733,0.003660898180916721,-0.002161191400279146,"45.8750149618284,-119.77907283732088"
32835,-119.77893459245556,45.8750110609674,229.333709081014,4.882475747002715,221.94910553134665,0.0021798917902778,-0.7437389049071745,-0.6684702247127219,-0.0635317733152327,-0.0571021611270044,0.0008830597025073,0.0012828471490926,-0.0029569739935048273,0.0036891438023045455,-0.0020763051668225294,"45.8750110609674,-119.77893459245556"
32836,-119.7787963476187,45.8750071599394,229.93860506543925,4.331144427798837,221.54211519094457,0.0004509905025397,-0.7484684604674962,-0.6631703881246629,-0.0566867902535268,-0.0502265662209627,0.0020093449774621,-0.0015698451132697,-0.0024198310213626737,0.0035929661199972395,-0.0019261197199966645,"45.8750071599394,-119.7787963476187"
32837,-119.7786581028103,45.8750032587444,230.40267375871247,3.938084322500712,209.13872153933124,-0.002875513051671,-0.8734433491456117,-0.4869257806209248,-0.060128693604539,-0.0335204465175057,-0.0004652655601544,-0.0024017096994462,-0.002425033640409153,0.003428124085764711,-0.0019212379286569878,"45.8750032587444,-119.7786581028103"
32838,-119.77851985803042,45.874999357382414,230.6569347007602,4.284265056081254,190.5221468474144,-0.0023141674460562,-0.9831843936289466,-0.1826155747040227,-0.0736544764204581,-0.0136805004515989,-0.0005380865497439,-0.0017660871322528,-0.0019362271449011783,0.0031878056872587076,-0.0018246118347421657,"45.874999357382414,-119.77851985803042"
32839,-119.77838161327898,45.87499545585343,230.73176527023315,4.415911977053687,180.6762674939453,0.0008882099816732,-0.9999303442900364,-0.0118028203413096,-0.0772197939399791,-0.0009114748440939,0.0004232621000014,0.0004597999299483,-0.0002939724854689004,0.0030753641607662086,-0.001753482161759826,"45.87499545585343,-119.77838161327898"
32840,-119.77824336855602,45.874991554157454,230.686258503035,4.382261494646594,172.8281894294245,0.0010077753620247,-0.9921762449802484,0.1248450996110538,-0.0760348169030825,0.0095674274990957,0.0005101504135388,0.0004921493446023,-0.0015155514818312548,0.0030302383063595135,-0.0017588162431867854,"45.874991554157454,-119.77824336855602"
32841,-119.77810512386158,45.8749876522945,230.63164669859643,4.268744382566776,180.31047074388744,-0.0001291214519042,-0.9999853186821468,-0.0054187101938606,-0.0746407067615767,-0.0004044622966454,-0.0001493865553488,2.0876274552652885e-05,-0.003042959804651617,0.0030572717461828714,-0.0017223499245184574,"45.8749876522945,-119.77810512386158"
32842,-119.77796687919556,45.87498375026452,230.5609653790792,4.461666618332382,169.80700494544297,-0.0007615838560327,-0.9842172508809832,0.1769644118693918,-0.0767970493177828,0.0138082772412912,-0.0003777750159564,-0.0003795295438292,-0.0022554326111522524,0.0031545796164776166,-0.0017873457306208124,"45.87498375026452,-119.77796687919556"
32843,-119.77782863455803,45.87497984806758,230.3663205913469,4.282565841811075,162.0770073621804,0.0004509157362097,-0.9514709859001472,0.3077384652431377,-0.0712503157555365,0.0230448044592279,0.0002417496389362,0.0002062544166813,-0.0027980851659292947,0.003107064082313547,-0.0017926361380212357,"45.87497984806758,-119.77782863455803"
32844,-119.77769038994902,45.874975945703625,230.18989323634727,4.113764466902694,172.9066159524983,-5.854203638737418e-05,-0.992346203551484,0.1234868911948004,-0.0713718859457334,0.008881469272121,0.0001207031870352,-0.0001798252032213,-0.0029516402569418087,0.002938942481267275,-0.0017297046469656938,"45.874975945703625,-119.77769038994902"
32845,-119.7775521453685,45.87497204317269,230.14426078048407,4.195568545259138,177.95718533068333,-0.0001979812418311,-0.9993644691037584,0.0356462886281698,-0.0733110284107809,0.0026149279458596,-0.000285313090791,8.979793535959447e-05,-0.0025602777139420918,0.002849715480859807,-0.0015271342462618376,"45.87497204317269,-119.7775521453685"
32846,-119.77741390081644,45.87496814047474,230.0384348233541,5.119876253170616,167.80630278015278,-0.003713386601674,-0.9774391350012815,0.2112172752592613,-0.0875759097772319,0.0189244980880304,-0.0028006978457944,-0.0008742489154276,-0.0023781240538212635,0.0027637521349611707,-0.001531830197447398,"45.87496814047474,-119.77741390081644"
32847,-119.7772756562929,45.87496423760983,229.67936167997476,6.404778269615342,151.673667568489,-0.0007051212581983,-0.8802593754529028,0.4744928154643288,-0.098811243951311,0.0532629661772898,-0.0030655177329851,0.0024024068823468,-0.002589168091572642,0.002833844374726754,-0.001527853802774263,"45.87496423760983,-119.7772756562929"
32848,-119.77713741179778,45.87496033457791,228.922586628035,6.915154902633679,139.92876008606007,0.0008809716663504,-0.7652446276737727,0.6437395900645143,-0.0928101553940848,0.0780738200917914,-0.0004943262826761,0.0013750128538298,-0.002269810036064094,0.00281134342649779,-0.001565372380474133,"45.87496033457791,-119.77713741179778"
32849,-119.7769991673312,45.87495643137898,228.0951536589978,6.21532514873909,141.77095861693553,0.0005302428123362,-0.7855433409653545,0.6188066414195865,-0.0855499142255525,0.0673913867446082,0.003423406541356,-0.0029370773188798,-0.0031125118624470943,0.0033248661515453996,-0.0015158635372652823,"45.87495643137898,-119.7769991673312"
32850,-119.77686092289312,45.87495252801307,227.6137355168661,5.133129629909359,164.04388788977187,0.0008174296316445,-0.9614725488694024,0.274900959930253,-0.0863695398427819,0.0246944849745679,0.0017069502394689,-0.0009072569203941,-0.0037106610451012787,0.003912411156318691,-0.0015183154790660456,"45.87495252801307,-119.77686092289312"
32851,-119.77672267848352,45.874948624480176,227.37669006347656,4.731976475972535,162.2452676795304,0.0002020171283243,-0.9523706162580104,0.3049429607128808,-0.0788342479482939,0.0252422203757002,-0.0001274498540789,0.0003292422697078,-0.003954392727308007,0.003938309908732026,-0.0015199130958662148,"45.874948624480176,-119.77672267848352"
32852,-119.7765844341024,45.874944720780285,227.05993113798252,5.300410511783928,158.48848884917984,-9.749529431562706e-05,-0.9303439163661216,0.3666881471776077,-0.0863121187764861,0.0340192807803217,-0.0002918529099867,0.0001974584943891,-0.004415076904791637,0.00398408671912928,-0.0014644449456318088,"45.874944720780285,-119.7765844341024"
32853,-119.7764461897498,45.87494081691341,226.7162402283912,5.226958413213896,159.47594306104827,-0.0006089717578226,-0.936525064137089,0.3506006335462349,-0.0856747734867798,0.0320734927591839,-0.0018423862891676,0.0012505803284167,-0.003892098748894762,0.0038993144101686058,-0.001351353958583054,"45.87494081691341,-119.7764461897498"
32854,-119.77630794542569,45.87493691287952,226.24755764007568,5.372440947343623,148.29419273824058,0.0016499527161572,-0.8507578454342896,0.5255578830462021,-0.0800074449178305,0.0494248082513843,0.0014730396437347,0.0001575197586174,-0.005408084917261171,0.0030401670663700244,-0.0008238152781690621,"45.87493691287952,-119.77630794542569"
32855,-119.77620415993194,45.87494292383656,225.92600722539996,5.234509989969838,144.38617106240503,0.0031058467525821,-0.8129602358777318,0.5823192036002443,-0.0744789163560862,0.0533488617812399,-0.0011822472853611,0.0042877432789225,-0.0003404944759253894,0.0007643605181742538,0.00046162517011692284,"45.87494292383656,-119.77620415993194"
32856,-119.77951218831625,45.87511271812245,228.2300720214844,5.0264134936955625,195.28019354338696,0.0007144627770862,-0.9646485785391316,-0.263539598395446,-0.0848439422481613,-0.0231791545271631,0.0170224137083322,-0.0164711961584412,0.004144321244722706,0.0020716420695171185,-0.001602940605897578,"45.87511271812245,-119.77951218831625"
32857,-119.77941361379312,45.87510834023781,228.4106523872602,4.923049215985452,200.97061438613056,-0.0005889514073795,-0.9337641019222128,-0.3578890917049627,-0.0804302351374678,-0.0308269548376393,-0.0009236593948989,0.0003437567703861,-0.001934861494724079,0.003212767436563434,-0.0019387306808061476,"45.87510834023781,-119.77941361379312"
32858,-119.77927536864988,45.875104439782994,228.7070452238384,5.168240261168738,198.2397280417864,8.396809768423399e-05,-0.9497552547873402,-0.312993539875561,-0.0859037049138338,-0.0283097193238765,-0.0002695052285289,0.0003555383685184,-0.0024903843899245597,0.003434753589984626,-0.0020377430579343577,"45.875104439782994,-119.77927536864988"
